1,InterCampIDDFlag,1,4,014E554C4C,1
2,InterCampIDDFlag,1,4,014E554C4C,1
3,BalanceType,1,4,014E554C4C,1
3,Benefits,2,4,014E554C4C,1
3,Benefits1,3,3,010100000000000000000000000000000001,0
3,Benefits2,4,5,0100000000,0
100,1stTimeActivation,1,4,014E554C4C,1
100,2Active,2,4,014E554C4C,1
100,AcctActiveMonth,3,4,014E554C4C,1
100,AcctActiveYear,4,4,014E554C4C,1
100,AloRchgBonusOptinDt,5,4,014E554C4C,1
100,Anniversarytopuppromo,6,4,014E554C4C,1
100,AnniversarytopuppromoEnd,7,4,014E554C4C,1
100,BBBundName,8,4,014E554C4C,1
100,BBPromo,9,4,014E554C4C,1
100,BBPromoEndDate,10,4,014E554C4C,1
100,BBPromoSubDate,11,4,014E554C4C,1
100,BSCSAct,13,4,014E554C4C,1
100,BlckBrryActCnfrmDate,14,4,014E554C4C,1
100,entPDIntNum,12,1,014E554C4C,0
100,BlckBrryActReqDat,15,4,014E554C4C,1
100,BlckBrryActReqDate,16,4,014E554C4C,1
100,BlckBrryDeActCnfrmDt,17,4,014E554C4C,1
100,BlckBrryDeActReqDate,18,4,014E554C4C,1
100,BlckBrryDeactRbkDate,19,4,014E554C4C,1
100,BlckBrryExpDate,20,4,014E554C4C,1
100,BlckBrrySprssSMS,21,4,014E554C4C,1
100,BronzeActDate,22,4,014E554C4C,1
100,BronzeDeactDate,23,4,014E554C4C,1
100,BronzeMPromoActDate,24,4,014E554C4C,1
100,BronzeMPromoDeactDate,25,4,014E554C4C,1
100,BstrVINActReqDate,26,4,014E554C4C,1
100,BstrVINConfirmDate,27,4,014E554C4C,1
100,BstrVINDeActConfDate,28,4,014E554C4C,1
100,BstrVINDeActReqDate,29,4,014E554C4C,1
100,BstrVNNActReqDate,30,4,014E554C4C,1
100,BstrVNNConfirmDate,31,4,014E554C4C,1
100,BstrVNNDeActConfDate,32,4,014E554C4C,1
100,BstrVNNDeActReqDate,33,4,014E554C4C,1
100,BusMobPayg50,34,4,014E554C4C,1
100,BusMobTopUp,35,4,014E554C4C,1
100,CCFreeActivation,36,4,014E554C4C,1
100,CSBAR,37,4,0130,1
100,CSNotificationNum,38,4,014E554C4C,1
100,CVMCounter,39,4,014E756C6C,1
100,CashReturn,40,4,014E554C4C,1
100,CustomerID,41,4,014E554C4C,1
100,DSPPromo,42,4,014E554C4C,1
100,Date1,43,4,014E554C4C,1
100,DisabilityActivationDate,44,4,014E554C4C,1
100,DisabilityDectivationDate,45,4,014E554C4C,1
100,DuCS,46,4,014E554C4C,1
100,EntCust,47,4,014E554C4C,1
100,GlobalZoneOptIn,48,4,014E554C4C,1
100,GlobalZoneOptOut,49,4,014E554C4C,1
100,HLRAddress,50,4,014E554C4C,1
100,HardCapAddonLabel,51,4,014E554C4C,1
100,HardCapCash,52,4,014E554C4C,1
100,HardCapLabel,53,4,014E554C4C,1
100,HotSpotActDate,54,4,014E554C4C,1
100,HotSpotDeactDate,55,4,014E554C4C,1
100,ICPBundle,56,4,014E554C4C,1
100,IDD2Act,57,4,014E554C4C,1
100,IDD2ActDate,58,4,014E554C4C,1
100,IDD2DeactDate,59,4,014E554C4C,1
100,IDDBundleActDate,60,4,014E554C4C,0
100,IDDCutRateActDate,61,4,014E554C4C,1
100,IMEI,62,4,014E554C4C,1
100,IMSI,63,4,014E554C4C,1
100,IntRoam,64,4,014E554C4C,1
100,InternationalMin,65,4,014E554C4C,1
100,Language,66,4,014E554C4C,1
100,MBBOfferExpDate,67,4,014E554C4C,1
100,Mercury2DOptinoutDate,68,4,014E554C4C,1
100,Mercury2MOptinoutDate,69,4,014E554C4C,1
100,MercuryDOptinDate,70,4,014E554C4C,1
100,MercuryDOptoutDate,71,4,014E554C4C,1
100,MercuryOptInOutDate,72,4,014E554C4C,1
100,MssdCallNot,73,4,014E554C4C,1
100,MusicFlavor,74,4,014E554C4C,1
100,MusicPromo,75,4,014E554C4C,1
100,NewTopUpValue,76,4,014E554C4C,1
100,OriginHost,77,4,014E554C4C,1
100,PAYGDataFNL,78,4,014E554C4C,1
100,PAYGDataLineOffer,79,4,014E554C4C,1
100,PAYGDataWH,80,4,014E554C4C,1
100,PAYGDataWHSP,81,4,014E554C4C,1
100,PAYGMet,82,4,014E554C4C,1
100,PCN1stCall,83,4,014E554C4C,1
100,PCNGlobalOptin,84,4,014E554C4C,1
100,PCNGlobalOptout,85,4,014E554C4C,1
100,PassOptInDate,86,4,014E554C4C,1
100,PassOptOutDate,87,4,014E554C4C,1
100,PayGLifeOptin,88,4,014E554C4C,1
100,PokeSMSOptinDate,89,4,014E554C4C,1
100,PokeSMSOptoutDate,90,4,014E554C4C,1
100,ReceivePostCallSMS,93,4,0154,1
100,SCBOptIn,94,4,014E554C4C,1
100,SCBOptOut,95,4,014E554C4C,1
100,SmartPhoneExpiry,96,4,014E554C4C,1
100,SocialBndlActChannel,97,4,014E554C4C,1
100,SocialBndlDeActChannel,98,4,014E554C4C,1
100,SprssNtfctn,99,4,014E554C4C,1
100,TravSumOptInDate,100,4,014E554C4C,1
100,TwinSIMNumber,101,4,014E554C4C,1
100,VMCIMEI,102,4,014E554C4C,1
100,VMCName,103,4,014E554C4C,1
100,VdioCall,104,4,014E554C4C,1
100,avm,105,4,014E554C4C,1
100,avmActConfirmDate,106,4,014E554C4C,1
100,avmActReqDate,107,4,014E554C4C,1
100,avmCnfrmd,108,4,014E554C4C,1
100,avmDeActConfirmDate,109,4,014E554C4C,1
100,avmDeActReqDate,110,4,014E554C4C,1
100,avmInfSub,111,4,014E554C4C,1
100,avmPin,112,4,014E554C4C,1
100,avmProf,113,4,014E554C4C,1
100,bdgtCntrlTopUp,114,4,014E554C4C,1
100,callhold,115,4,014E554C4C,1
100,callwait,116,4,014E554C4C,1
100,cbAct,117,4,014E554C4C,1
100,cbActConfirmDate,118,4,014E554C4C,1
100,cbActReqDate,119,4,014E554C4C,1
100,cbAll,120,4,014E554C4C,1
100,cbCnfdAct,121,4,014E554C4C,1
100,cbDeActConfirmDate,122,4,014E554C4C,1
100,cbDeActReqDate,123,4,014E554C4C,1
100,cbExpDate,124,4,014E554C4C,1
100,cbGraceAct,125,4,014E554C4C,1
100,cbGraceEnd,126,4,014E554C4C,1
100,cbGraceRenew,127,4,014E554C4C,1
100,cbIncom,128,4,014E554C4C,1
100,cbInt,129,4,014E554C4C,1
100,cbIntExc,130,4,014E554C4C,1
100,cbWR,131,4,014E554C4C,1
100,cbWarn1,132,4,014E554C4C,1
100,cbWarn2,133,4,014E554C4C,1
100,cfActConfirmDate,134,4,014E554C4C,1
100,cfActReqDate,135,4,014E554C4C,1
100,cfBusy,136,4,014E554C4C,1
100,cfConfActive,137,4,014E554C4C,1
100,cfData,138,4,014E554C4C,1
100,cfDeActConfirmDate,139,4,014E554C4C,1
100,cfDeActReqDate,140,4,014E554C4C,1
100,cfFax,141,4,014E554C4C,1
100,cfInt,142,4,014E554C4C,1
100,cfLastFailddate,143,4,014E554C4C,1
100,cfLastFailedDate,144,4,014E554C4C,0
100,cfNoReply,145,4,014E554C4C,1
100,cfNotReach,146,4,014E554C4C,1
100,cfVoice,147,4,014E554C4C,1
100,clip,148,4,014E554C4C,1
100,clir,149,4,014E554C4C,1
100,cllrRngTne,150,4,014E554C4C,1
100,crbtActConfirmDate,151,4,014E554C4C,1
100,crbtActReqDate,152,4,014E554C4C,1
100,crbtDeActConfirmDate,153,4,014E554C4C,1
100,crbtDeActReqDate,154,4,014E554C4C,1
100,crbtDeact,155,4,014E554C4C,1
100,crtCnfrmd,156,4,014E554C4C,1
100,crtInfSub,157,4,014E554C4C,1
100,dataGeneric,158,4,014E554C4C,1
100,dealerid,159,4,014E554C4C,1
100,entFamily,160,4,014E554C4C,1
100,entMssgingActv,161,4,014E554C4C,1
100,faxGroup3,162,4,014E554C4C,1
100,gprsBasicSer,163,4,014E554C4C,1
100,gprsCarrier,164,4,014E554C4C,1
100,gprsMms,165,4,014E554C4C,1
100,gprsPmail,166,4,014E554C4C,1
100,gprsWap,167,4,014E554C4C,1
100,guiBalAdjDate,168,4,014E554C4C,1
100,guiBalAdjVal,169,4,014E554C4C,1
100,mainMSISDN,170,4,014E554C4C,1
100,msisdnChgDate,171,4,014E554C4C,1
100,multiParty,172,4,014E554C4C,1
100,odbAll,173,4,014E554C4C,1
100,odbIncom,174,4,014E554C4C,1
100,odbInt,175,4,014E554C4C,1
100,odbIntExc,176,4,014E554C4C,1
100,odbOnlyVoice,177,4,014E554C4C,1
100,odbOutVoice,178,4,014E554C4C,1
100,odbWR,179,4,014E554C4C,1
100,oddball,180,4,014E554C4C,1
100,smsMoPp,181,4,014E554C4C,1
100,smsMtPp,182,4,014E554C4C,1
100,ums,183,4,014E554C4C,1
100,umsCnfrmd,184,4,014E554C4C,1
100,umsF2M,185,4,014E554C4C,1
100,umsInfSub,186,4,014E554C4C,1
100,umsSMS2F,187,4,014E554C4C,1
100,umsVm2MMS,188,4,014E554C4C,1
100,BSCSaccountnum,189,4,014E554C4C,1
100,CVMDeactDate,190,4,014E554C4C,1
100,CommunityID1,191,4,014E554C4C,1
100,CommunityID2,192,4,014E554C4C,1
100,CommunityID3,193,4,014E554C4C,1
100,IDDRateCuttersOptinDate,194,4,014E554C4C,1
100,IDDRateCuttersOptoutDate,195,4,014E554C4C,1
100,Mercury2StateD,196,4,014E554C4C,1
100,Mercury2StateM,197,4,014E554C4C,1
100,NewPPBundle,198,4,014E554C4C,1
100,NonstopSocActDate,199,4,014E554C4C,1
100,NonstopSocDeactDate,200,4,014E554C4C,1
100,RLHActReqDate,201,4,014E554C4C,1
100,RLHDeactDate,202,4,014E554C4C,1
101,OfferID,1,1,00,0
201,DA_201,1,4,0130,1
202,DA_202,1,4,0130,1
203,DA_203,1,4,0130,1
204,DA_204,1,4,0130,1
205,DA_205,1,4,0130,1
206,DA_206,1,4,0130,1
207,DA_207,1,4,0130,1
208,DA_208,1,4,0130,1
209,DA_209,1,4,0130,1
241,DA_241,1,4,0130,1
242,DA_242,1,4,0130,1
251,DA_251,1,4,0130,1
252,DA_252,1,4,0130,1
253,DA_253,1,4,0130,1
254,DA_254,1,4,0130,1
255,DA_255,1,4,0130,1
256,DA_256,1,4,0130,1
257,DA_257,1,4,0130,1
258,DA_258,1,4,0130,1
259,DA_259,1,4,0130,1
260,DA_260,1,4,0130,1
261,DA_261,1,4,0130,1
262,DA_262,1,4,0130,1
263,DA_263,1,4,0130,1
264,DA_264,1,4,0130,1
265,DA_265,1,4,0130,1
266,DA_266,1,4,0130,1
267,DA_267,1,4,0130,1
271,DA_271,1,4,0130,1
301,DA_301,1,4,0130,1
302,DA_302,1,4,0130,1
303,DA_303,1,4,0130,1
304,DA_304,1,4,0130,1
305,DA_305,1,4,0130,1
306,DA_306,1,4,0130,1
307,DA_307,1,4,0130,1
308,DA_308,1,4,0130,1
309,DA_309,1,4,0130,1
310,DA_310,1,4,0130,1
311,DA_311,1,4,0130,1
312,UT_3121101,1,4,01313030,1
313,UT_3131101,1,4,01313030,1
314,CampNatOFFnetOFFDisc,1,4,014E554C4C,1
314,DA_314,2,4,0130,1
315,CampNatOFFnetDisc,1,4,014E554C4C,1
315,DA_315,2,4,0130,1
316,CampNatONnetOFFDisc,1,4,014E554C4C,1
316,DA_316,2,4,0130,1
317,CampNatONnetDisc,1,4,014E554C4C,1
317,DA_317,2,4,0130,1
351,DA_351,1,4,0130,1
352,DA_352,1,4,0130,1
353,DA_353,1,4,0130,1
354,DA_354,1,4,0130,1
355,DA_355,1,4,0130,1
356,DA_356,1,4,0130,1
357,DA_357,1,4,0130,1
358,DA_358,1,4,0130,1
361,DA_361,1,4,0130,1
363,DA_363,1,4,0130,1
1008,UT_10081401,1,4,013230,1
1009,UT_10091401,1,4,013830,1
1010,UT_10101101,1,4,013330,1
1011,UT_10111101,1,4,013630,1
1012,UT_10121101,1,4,013330,1
1013,UT_10131101,1,4,013630,1
1015,DA_1015,1,4,0130,1
1026,HardCapAddonLabel,1,4,01424343313030,1
1026,OverrideExpiry,2,4,0131,1
1026,UT_10260701,3,4,0136303030,1
1027,HardCapAddonLabel,1,4,01424343333030,1
1027,OverrideExpiry,2,4,0131,1
1027,UT_10270701,3,4,013138303030,1
1028,HardCapAddonLabel,1,4,01424343353030,1
1028,OverrideExpiry,2,4,0131,1
1028,UT_10280701,3,4,013330303030,1
1029,HardCapAddonLabel,1,4,0142434331303030,1
1029,OverrideExpiry,2,4,0131,1
1029,UT_10290701,3,4,013630303030,1
1030,HardCapAddonLabel,1,4,0142434331304B,1
1030,OverrideExpiry,2,4,0131,1
1030,UT_10300701,3,4,01363030303030,1
1031,HardCapAddonLabel,1,4,014249503530,1
1031,OverrideExpiry,2,4,0131,1
1031,UT_10310401,3,4,0136303030,1
1032,HardCapAddonLabel,1,4,01424950313030,1
1032,OverrideExpiry,2,4,0131,1
1032,UT_10320401,3,4,013132363030,1
1033,HardCapAddonLabel,1,4,01424950323030,1
1033,OverrideExpiry,2,4,0131,1
1033,UT_10330401,3,4,013235353030,1
1034,HardCapAddonLabel,1,4,01424950333030,1
1034,OverrideExpiry,2,4,0131,1
1034,UT_10340401,3,4,013339303030,1
1035,HardCapAddonLabel,1,4,01496E7432354253,1
1035,OverrideExpiry,2,4,0131,1
1035,UT_10350401,3,4,0131353030,1
1036,HardCapAddonLabel,1,4,01496E7435304253,1
1036,OverrideExpiry,2,4,0131,1
1036,UT_10360401,3,4,0133303030,1
1037,HardCapAddonLabel,1,4,014944443530506C616E,1
1037,OverrideExpiry,2,4,0131,1
1037,UT_10370401,3,4,0134323030,1
1038,HardCapAddonLabel,1,4,01494444313030506C616E,1
1038,OverrideExpiry,2,4,0131,1
1038,UT_10380401,3,4,0139303030,1
1039,HardCapAddonLabel,1,4,01494444323030506C616E,1
1039,OverrideExpiry,2,4,0131,1
1039,UT_10390401,3,4,013231303030,1
1040,HardCapAddonLabel,1,4,01494444333030506C616E,1
1040,OverrideExpiry,2,4,0131,1
1040,UT_10400401,3,4,013336303030,1
1041,HardCapAddonLabel,1,4,01524942563235,1
1041,OverrideExpiry,2,4,0131,1
1041,UT_10410401,3,4,0131353030,1
1042,HardCapAddonLabel,1,4,01524942563530,1
1042,OverrideExpiry,2,4,0131,1
1042,UT_10420401,3,4,0133303030,1
1043,HardCapAddonLabel,1,4,01524942563735,1
1043,OverrideExpiry,2,4,0131,1
1043,UT_10430401,3,4,0134353030,1
1044,HardCapAddonLabel,1,4,0152494256313235,1
1044,OverrideExpiry,2,4,0131,1
1044,UT_10440401,3,4,0137353030,1
1045,HardCapAddonLabel,1,4,0152494256323030,1
1045,OverrideExpiry,2,4,0131,1
1045,UT_10450401,3,4,013132303030,1
1046,HardCapAddonLabel,1,4,01474D4D313030,1
1046,OverrideExpiry,2,4,0131,1
1046,UT_10460101,3,4,0136303030,1
1047,HardCapAddonLabel,1,4,01474D4D323530,1
1047,OverrideExpiry,2,4,0131,1
1047,UT_10470101,3,4,013135303030,1
1048,HardCapAddonLabel,1,4,01474D4D353030,1
1048,OverrideExpiry,2,4,0131,1
1048,UT_10480101,3,4,013330303030,1
1049,HardCapAddonLabel,1,4,01524E56423735,1
1049,OverrideExpiry,2,4,0131,1
1049,UT_10490101,3,4,0134353030,1
1050,HardCapAddonLabel,1,4,01524E5642313235,1
1050,OverrideExpiry,2,4,0131,1
1050,UT_10500101,3,4,0137353030,1
1051,HardCapAddonLabel,1,4,01524E5642323030,1
1051,OverrideExpiry,2,4,0131,1
1051,UT_10510101,3,4,013132303030,1
1052,HardCapAddonLabel,1,4,01524E5642323530,1
1052,OverrideExpiry,2,4,0131,1
1052,UT_10520101,3,4,013135303030,1
1053,HardCapAddonLabel,1,4,01524E5642353030,1
1053,OverrideExpiry,2,4,0131,1
1053,UT_10530101,3,4,013330303030,1
1054,HardCapAddonLabel,1,4,014D4E323030,1
1054,OverrideExpiry,2,4,0131,1
1054,UT_10540101,3,4,013132303030,1
1055,HardCapAddonLabel,1,4,014D4E343230,1
1055,OverrideExpiry,2,4,0131,1
1055,UT_10550101,3,4,013235323030,1
1056,HardCapAddonLabel,1,4,014D4E393030,1
1056,OverrideExpiry,2,4,0131,1
1056,UT_10560101,3,4,013534303030,1
1057,HardCapAddonLabel,1,4,014D4E313030,1
1057,OverrideExpiry,2,4,0131,1
1057,UT_10570101,3,4,0136303030,1
1058,HardCapAddonLabel,1,4,014D4E373530,1
1058,OverrideExpiry,2,4,0131,1
1058,UT_10580101,3,4,013435303030,1
1059,HardCapAddonLabel,1,4,014E6174534D53313030,1
1059,OverrideExpiry,2,4,0131,1
1059,UT_10591101,3,4,01313030,1
1060,HardCapAddonLabel,1,4,014E6174534D53333030,1
1060,OverrideExpiry,2,4,0131,1
1060,UT_10601101,3,4,01333030,1
1061,HardCapAddonLabel,1,4,014E6174534D53353030,1
1061,OverrideExpiry,2,4,0131,1
1061,UT_10611101,3,4,01353030,1
1067,UT_10670401,1,4,0132343030,1
1068,UT_10680401,1,4,0135343030,1
1069,UT_10690401,1,4,013132303030,1
1070,UT_10700401,1,4,013330363030,1
1071,UT_10710401,1,4,0131383030,1
1072,UT_10720401,1,4,013131343030,1
1073,UT_10730401,1,4,013333303030,1
1074,UT_10740401,1,4,013930303030,1
1075,UT_10750401,1,4,013231303030,1
1076,UT_10760401,1,4,013336303030,1
1077,UT_10770401,1,4,0131353030,1
1078,UT_10780401,1,4,0133303030,1
1079,UT_10790401,1,4,0134323030,1
1080,UT_10800401,1,4,0139303030,1
1081,UT_10810101,1,4,0139303030,1
1082,UT_10820101,1,4,013231303030,1
1083,UT_10830101,1,4,013438303030,1
1084,UT_10840101,1,4,01313434303030,1
1085,UT_10850101,1,4,0134383030,1
1086,UT_10860101,1,4,013336303030,1
1087,UT_10870101,1,4,01313038303030,1
1088,UT_10880101,1,4,01323430303030,1
1089,UT_10890101,1,4,013235323030,1
1090,UT_10900101,1,4,013534303030,1
1091,UT_10910101,1,4,0136303030,1
1092,UT_10920101,1,4,013435303030,1
1093,UT_10930101,1,4,013132303030,1
1094,UT_10941601,1,4,013230,1
1095,UT_10951601,1,4,013335,1
1096,UT_10961601,1,4,01313030,1
1097,UT_10971601,1,4,01313535,1
1098,UT_10981601,1,4,01323635,1
1099,UT_10990701,1,4,0136303030,1
1100,UT_11000701,1,4,013138303030,1
1101,UT_11010701,1,4,013330303030,1
1102,UT_11020701,1,4,013630303030,1
1103,UT_11030701,1,4,01363030303030,1
1104,UT_11040701,1,4,0132313030,1
1105,UT_11051101,1,4,013630,1
1106,UT_11061101,1,4,01313030,1
1107,UT_11071101,1,4,01333030,1
1108,UT_11081101,1,4,01353030,1
1110,InterCampIDDFlag,1,4,014E554C4C,1
1126,CampIntDiscDest,1,4,014E554C4C,1
1126,CampIntDiscPromo,2,4,014E554C4C,1
1126,CampIntOFFDisc,3,4,014E554C4C,1
1126,DA_1126,4,4,0130,1
1127,CampIntDisc,1,4,014E554C4C,1
1127,CampIntDiscDest,2,4,014E554C4C,1
1127,CampIntDiscPromo,3,4,014E554C4C,1
1127,DA_1127,4,4,0130,1
1128,DA_1128,1,4,0130,1
1131,UT_11310401,1,4,01363030,1
1132,UT_11320401,1,4,0131383030,1
1135,DA_113504,1,4,0130,1
1136,DA_1135604,1,4,0130,1
1137,UT_11370401,1,4,01363030,1
1168,UT_11681101,1,4,01323030,1
1169,UT_11690201,1,4,0136303030,1
1169,UT_11691201,2,4,01313030,1
1170,UT_11701101,1,4,01323030,1
1180,DA_268,1,4,014E554C4C,1
1181,DA_269,1,4,014E554C4C,1
1182,DA_270,1,4,014E554C4C,1
1201,NewTopUpValue,1,3,010100000000000000000000000000000001,0
1201,QuataValue1,2,4,014E554C4C,1
1201,bdgtCntrlTopUp,3,4,014E554C4C,1
1205,UT_12050401,1,4,0134383030,1
1206,UT_12060101,1,4,013234303030,1
1207,UT_12071101,1,4,01383030,1
1220,UT_12200401,1,4,013132303030,1
1261,UT_12610101,1,4,01333030,1
1262,UT_12620101,1,4,01333030,1
1322,UT_13220401,1,4,013132303030,1
1323,UT_13230401,1,4,013132303030,1
1324,UT_13240401,1,4,013135303030,1
1325,UT_13250401,1,4,013135303030,1
1326,UT_13260401,1,4,013132303030,1
1327,UT_13270401,1,4,013135303030,1
1329,UT_13290401,1,4,013630303030,1
1330,UT_13300401,1,4,013438303030,1
1331,UT_13310401,1,4,013630303030,1
1332,UT_13320401,1,4,013630303030,1
1333,UT_13330401,1,4,013438303030,1
1334,UT_13340401,1,4,013630303030,1
1603,UT_16030501,1,4,013836343030,1
1604,UT_16040501,1,4,013836343030,1
2501,HardCapLabel,1,4,014243303530,1
2501,UT_25010101,2,4,0136303030,1
2501,UT_25010701,3,4,0136303030,1
2501,UT_25011101,4,4,01313030,1
2502,HardCapLabel,1,4,014243313030,1
2502,UT_25020101,2,4,0137383030,1
2502,UT_25020401,3,4,0137383030,1
2502,UT_25020701,4,4,0137383030,1
2502,UT_25021101,5,4,013635,1
2502,UT_25021401,6,4,013635,1
2503,HardCapLabel,1,4,014243323030,1
2503,UT_25030101,2,4,013438303030,1
2503,UT_25030701,3,4,013132303030,1
2503,UT_25031101,4,4,01323030,1
2504,HardCapLabel,1,4,014243333030,1
2504,UT_25040101,2,4,013231363030,1
2504,UT_25040401,3,4,013231363030,1
2504,UT_25040701,4,4,013231363030,1
2504,UT_25041101,5,4,01313830,1
2504,UT_25041401,6,4,01313830,1
2505,HardCapLabel,1,4,014243343030,1
2505,UT_25050101,2,4,013337383030,1
2505,UT_25050401,3,4,013337383030,1
2505,UT_25050701,4,4,013337383030,1
2505,UT_25051101,5,4,01333135,1
2505,UT_25051401,6,4,01333135,1
2506,UT_25060601,1,4,01363030,1
2506,UT_25062101,2,4,01313537323836343030,1
2507,UT_25070601,1,4,0131323030,1
2507,UT_25072101,2,4,01353234323838303030,1
2508,UT_25080601,1,4,0132343030,1
2508,UT_25082101,2,4,0132313437343833363438,1
2509,UT_25090101,1,4,013132303030,1
2509,UT_25090701,2,4,0136303030,1
2509,UT_25091101,3,4,0130,1
2510,UT_25100101,1,4,013330303030,1
2510,UT_25100701,2,4,0136303030,1
2510,UT_25101101,3,4,01313030,1
2511,UT_25110101,1,4,013438303030,1
2511,UT_25110701,2,4,013132303030,1
2511,UT_25111101,3,4,01323030,1
2512,UT_25120101,1,4,01313335303030,1
2512,UT_25120701,2,4,013234303030,1
2512,UT_25121101,3,4,01343030,1
2513,HardCapLabel,1,4,01414C504831464C5631,1
2513,UT_25130101,2,4,0133303030,1
2513,UT_25130401,3,4,0133303030,1
2513,UT_25130701,4,4,0133303030,1
