97180020158002526667,98596441,235,58168994,General Cash,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
97180020158002526667,98596441,236,58169042,Promotional Cash,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
97180020158002526667,98596441,237,58169090,Bad Pin,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
97180020158002526667,98596441,238,58169138,Monthly Exp,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
97180020158002526667,98596441,239,58169186,Yearly Expenditure,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
97180020158002526667,98596441,240,58169234,Free SMS,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
97180020158002526667,98596441,241,58169282,Last Expiry Offset,0,,1,1970-01-01 04:00:00,1,1970-01-01 04:00:00,,41
139588418257,138407885,3035,1081595,SplSocServDeactStatus,1,,1,1970-01-01 04:00:00,0,2018-09-30 04:37:24,,21
139585171621,138700460,92,1831728856,Yearly Expenditure,936789,,0,2019-06-23 04:00:00,0,2019-01-11 18:25:26,,21
139552515107,19099700,92,1831728904,Yearly Expenditure,1017722,,0,2019-06-23 04:00:00,0,2019-01-14 20:44:50,,21
139555025554,377612,435,1831728952,LifeTimePAYG,100000,,1,1970-01-01 04:00:00,0,2018-06-23 04:00:24,,21
139555025554,377612,92,1831729000,Yearly Expenditure,9517018,,0,2019-06-23 04:00:00,0,2019-01-14 16:59:14,,21
139557868306,4169744,398,-1917490080,Smart Monthly Usage,0,,0,2019-02-04 04:00:00,1,1970-01-01 04:00:00,,21