139555507034|563076|2014-01-31 14:48:11|124|Business Voice HG
139557163174|CR1156CUG|2019-01-07 18:25:08|829|PAY Voice HG (214)
139555982394|CR1156CUG|2019-01-08 08:36:33|829|PAY Voice HG (214)
139541125178|43591|2016-02-08 21:03:31|230|Business_Promo_HG
139584179509|6124058|2018-09-04 20:24:33|832|Business Voice HG (276)
139559932724|539820|2016-07-17 16:46:01|124|Business Voice HG
139559000142|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)
139556274787|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)
139528731148|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)
139589068017|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)
139522315718|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)
139585403105|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)
139589128853|6100104|2018-07-27 22:18:57|826|Business Voice HG (172)